num_files,source_x_size,source_y_size,source_z_size,tiles_x_count,tiles_y_count,tiles_z_count,buffer_z_size,separate_time_us,virtual_time_us
5,1024,1024,100,1,1,5,10,619885,678646
5,1024,1024,100,1,1,5,10,619655,678944
5,1024,1024,100,1,1,5,10,619947,678941
6,1024,1024,100,1,1,6,10,787617,816887
6,1024,1024,100,1,1,6,10,743559,814934
6,1024,1024,100,1,1,6,10,743023,814812
6,1024,1024,100,1,1,6,10,743548,815652
6,1024,1024,100,1,1,6,10,742600,814487
6,1024,1024,100,1,1,6,10,742507,814782
6,1024,1024,100,1,1,6,10,742927,814588
6,1024,1024,100,1,1,6,10,742148,813419
6,1024,1024,100,1,1,6,10,743247,814935
6,1024,1024,100,1,1,6,10,743700,814782
7,1024,1024,100,1,1,7,10,918243,951753
7,1024,1024,100,1,1,7,10,865239,948819
7,1024,1024,100,1,1,7,10,865391,948831
7,1024,1024,100,1,1,7,10,867048,950520
7,1024,1024,100,1,1,7,10,864868,947528
7,1024,1024,100,1,1,7,10,866742,950464
7,1024,1024,100,1,1,7,10,866930,950493
7,1024,1024,100,1,1,7,10,867045,950239
7,1024,1024,100,1,1,7,10,866888,950143
7,1024,1024,100,1,1,7,10,868520,951288
8,1024,1024,100,1,1,8,10,1051564,1091260
8,1024,1024,100,1,1,8,10,992461,1087288
8,1024,1024,100,1,1,8,10,989006,1084248
8,1024,1024,100,1,1,8,10,991688,1087639
8,1024,1024,100,1,1,8,10,990144,1085578
8,1024,1024,100,1,1,8,10,991457,1086144
8,1024,1024,100,1,1,8,10,989771,1085617
8,1024,1024,100,1,1,8,10,991020,1086547
8,1024,1024,100,1,1,8,10,990025,1085201
8,1024,1024,100,1,1,8,10,990833,1086122
9,1024,1024,100,1,1,9,10,1182124,1226884
9,1024,1024,100,1,1,9,10,1112617,1223102
9,1024,1024,100,1,1,9,10,1113398,1219936
9,1024,1024,100,1,1,9,10,1112186,1220687
9,1024,1024,100,1,1,9,10,1114512,1221995
9,1024,1024,100,1,1,9,10,1111728,1220156
9,1024,1024,100,1,1,9,10,1110711,1218796
9,1024,1024,100,1,1,9,10,1113048,1220691
9,1024,1024,100,1,1,9,10,1113182,1222002
9,1024,1024,100,1,1,9,10,1111835,1220831
10,1024,1024,100,1,1,10,10,1311920,1361560
10,1024,1024,100,1,1,10,10,1235439,1355033
10,1024,1024,100,1,1,10,10,1233887,1353923
10,1024,1024,100,1,1,10,10,1238989,1354670
10,1024,1024,100,1,1,10,10,1234015,1353629
10,1024,1024,100,1,1,10,10,1236050,1355952
10,1024,1024,100,1,1,10,10,1234810,1354998
10,1024,1024,100,1,1,10,10,1238380,1358327
10,1024,1024,100,1,1,10,10,1237682,1357650
10,1024,1024,100,1,1,10,10,1236842,1357537
11,1024,1024,100,1,1,11,10,1442917,1502519
11,1024,1024,100,1,1,11,10,1364137,1495373
11,1024,1024,100,1,1,11,10,1362120,1494257
11,1024,1024,100,1,1,11,10,1366129,1498055
11,1024,1024,100,1,1,11,10,1360870,1493967
11,1024,1024,100,1,1,11,10,1363159,1494083
11,1024,1024,100,1,1,11,10,1359629,1492598
11,1024,1024,100,1,1,11,10,1363777,1494925
11,1024,1024,100,1,1,11,10,1361894,1493133
11,1024,1024,100,1,1,11,10,1363433,1494149
12,1024,1024,100,1,1,12,10,1574471,1637205
12,1024,1024,100,1,1,12,10,1489770,1634416
12,1024,1024,100,1,1,12,10,1482315,1627633
12,1024,1024,100,1,1,12,10,1485049,1628825
12,1024,1024,100,1,1,12,10,1482801,1628396
12,1024,1024,100,1,1,12,10,1486730,1630850
12,1024,1024,100,1,1,12,10,1485167,1629533
12,1024,1024,100,1,1,12,10,1487744,1631618
12,1024,1024,100,1,1,12,10,1485374,1627250
12,1024,1024,100,1,1,12,10,1486103,1631264
13,1024,1024,100,1,1,13,10,1700285,1771811
13,1024,1024,100,1,1,13,10,1605560,1762477
13,1024,1024,100,1,1,13,10,1608054,1764288
13,1024,1024,100,1,1,13,10,1604189,1759219
13,1024,1024,100,1,1,13,10,1604400,1760663
13,1024,1024,100,1,1,13,10,1601408,1757747
13,1024,1024,100,1,1,13,10,1604507,1763978
13,1024,1024,100,1,1,13,10,1607754,1764408
13,1024,1024,100,1,1,13,10,1606088,1762156
13,1024,1024,100,1,1,13,10,1603565,1758405
14,1024,1024,100,1,1,14,10,1829504,1908292
14,1024,1024,100,1,1,14,10,1730006,1899725
14,1024,1024,100,1,1,14,10,1729526,1898220
14,1024,1024,100,1,1,14,10,1726476,1895325
14,1024,1024,100,1,1,14,10,1730751,1899477
14,1024,1024,100,1,1,14,10,1724669,1895908
14,1024,1024,100,1,1,14,10,1723097,1897197
14,1024,1024,100,1,1,14,10,1719250,1890612
14,1024,1024,100,1,1,14,10,1723460,1898453
14,1024,1024,100,1,1,14,10,1723227,1897895
15,1024,1024,100,1,1,15,10,1966623,2048030
15,1024,1024,100,1,1,15,10,1852096,2037732
15,1024,1024,100,1,1,15,10,1849221,2034335
15,1024,1024,100,1,1,15,10,1850544,2037842
15,1024,1024,100,1,1,15,10,1853313,2038294
15,1024,1024,100,1,1,15,10,1851107,2038796
15,1024,1024,100,1,1,15,10,1848319,2034329
15,1024,1024,100,1,1,15,10,1847905,2034307
15,1024,1024,100,1,1,15,10,1842942,2031989
15,1024,1024,100,1,1,15,10,1844744,2028846
16,1024,1024,100,1,1,16,10,2087531,2180182
16,1024,1024,100,1,1,16,10,2051097,2246631
16,1024,1024,100,1,1,16,10,2078748,2272810
16,1024,1024,100,1,1,16,10,2078109,2278086
16,1024,1024,100,1,1,16,10,2078437,2276113
16,1024,1024,100,1,1,16,10,2077631,2272199
16,1024,1024,100,1,1,16,10,2078628,2272778
16,1024,1024,100,1,1,16,10,2076721,2270787
16,1024,1024,100,1,1,16,10,2077433,2271818
16,1024,1024,100,1,1,16,10,2076309,2271818
17,1024,1024,100,1,1,17,10,2215844,2307947
17,1024,1024,100,1,1,17,10,2089644,2302403
17,1024,1024,100,1,1,17,10,2088054,2296423
17,1024,1024,100,1,1,17,10,2090220,2296272
17,1024,1024,100,1,1,17,10,2087411,2296615
17,1024,1024,100,1,1,17,10,2088864,2306504
17,1024,1024,100,1,1,17,10,2192958,2389277
17,1024,1024,100,1,1,17,10,2209036,2417586
17,1024,1024,100,1,1,17,10,2208730,2418311
17,1024,1024,100,1,1,17,10,2057586,2266558
18,1024,1024,100,1,1,18,10,2344694,2444655
18,1024,1024,100,1,1,18,10,2210961,2434636
18,1024,1024,100,1,1,18,10,2215016,2432112
18,1024,1024,100,1,1,18,10,2212342,2433358
18,1024,1024,100,1,1,18,10,2210070,2431591
18,1024,1024,100,1,1,18,10,2209501,2431007
18,1024,1024,100,1,1,18,10,2206890,2429633
18,1024,1024,100,1,1,18,10,2213555,2434817
18,1024,1024,100,1,1,18,10,2212857,2434865
18,1024,1024,100,1,1,18,10,2212526,2433620
19,1024,1024,100,1,1,19,10,2477946,2582061
19,1024,1024,100,1,1,19,10,2338305,2569911
19,1024,1024,100,1,1,19,10,2330202,2565649
19,1024,1024,100,1,1,19,10,2337499,2570001
19,1024,1024,100,1,1,19,10,2330925,2565720
19,1024,1024,100,1,1,19,10,2335292,2570160
19,1024,1024,100,1,1,19,10,2333636,2569251
19,1024,1024,100,1,1,19,10,2339016,2571180
19,1024,1024,100,1,1,19,10,2335057,2569517
19,1024,1024,100,1,1,19,10,2340346,2572982
20,1024,1024,100,1,1,20,10,2612156,2718116
20,1024,1024,100,1,1,20,10,2456487,2705057
20,1024,1024,100,1,1,20,10,2460322,2704544
20,1024,1024,100,1,1,20,10,2454157,2701109
20,1024,1024,100,1,1,20,10,2455625,2701389
20,1024,1024,100,1,1,20,10,2465857,2705593
20,1024,1024,100,1,1,20,10,2464143,2703912
20,1024,1024,100,1,1,20,10,2462107,2701951
20,1024,1024,100,1,1,20,10,2458354,2700916
20,1024,1024,100,1,1,20,10,2463060,2705679
1,1152,1152,100,1,1,1,10,171138,173600
1,1152,1152,100,1,1,1,10,159442,172433
1,1152,1152,100,1,1,1,10,159192,172371
1,1152,1152,100,1,1,1,10,159826,172936
1,1152,1152,100,1,1,1,10,160076,172931
1,1152,1152,100,1,1,1,10,159657,172720
1,1152,1152,100,1,1,1,10,159452,172947
1,1152,1152,100,1,1,1,10,159336,172633
1,1152,1152,100,1,1,1,10,159967,173192
1,1152,1152,100,1,1,1,10,159618,172726
2,1152,1152,100,1,1,2,10,334648,342212
2,1152,1152,100,1,1,2,10,313499,339939
2,1152,1152,100,1,1,2,10,314594,341349
2,1152,1152,100,1,1,2,10,313967,341091
2,1152,1152,100,1,1,2,10,314474,341228
2,1152,1152,100,1,1,2,10,313326,340258
2,1152,1152,100,1,1,2,10,314011,340999
2,1152,1152,100,1,1,2,10,313737,340572
2,1152,1152,100,1,1,2,10,314063,341062
2,1152,1152,100,1,1,2,10,314311,340771
3,1152,1152,100,1,1,3,10,499217,512545
3,1152,1152,100,1,1,3,10,468557,509310
3,1152,1152,100,1,1,3,10,469097,509347
3,1152,1152,100,1,1,3,10,469423,510123
3,1152,1152,100,1,1,3,10,469307,509810
3,1152,1152,100,1,1,3,10,468664,509474
3,1152,1152,100,1,1,3,10,468889,509784
3,1152,1152,100,1,1,3,10,468738,509919
3,1152,1152,100,1,1,3,10,468438,509638
3,1152,1152,100,1,1,3,10,468817,509762
4,1152,1152,100,1,1,4,10,663364,682556
4,1152,1152,100,1,1,4,10,622884,677801
4,1152,1152,100,1,1,4,10,623792,678818
4,1152,1152,100,1,1,4,10,623531,678282
4,1152,1152,100,1,1,4,10,623253,677711
4,1152,1152,100,1,1,4,10,623514,678008
4,1152,1152,100,1,1,4,10,623518,678231
4,1152,1152,100,1,1,4,10,623634,678026
4,1152,1152,100,1,1,4,10,623786,678320
4,1152,1152,100,1,1,4,10,623552,678026
5,1152,1152,100,1,1,5,10,826661,851679
5,1152,1152,100,1,1,5,10,777517,846324
5,1152,1152,100,1,1,5,10,778526,846839
5,1152,1152,100,1,1,5,10,778714,846821
5,1152,1152,100,1,1,5,10,778077,847260
5,1152,1152,100,1,1,5,10,777626,846666
5,1152,1152,100,1,1,5,10,778028,846440
5,1152,1152,100,1,1,5,10,779508,847592
5,1152,1152,100,1,1,5,10,778816,847049
5,1152,1152,100,1,1,5,10,779497,848065
6,1152,1152,100,1,1,6,10,989956,1021214
6,1152,1152,100,1,1,6,10,932708,1014413
6,1152,1152,100,1,1,6,10,932253,1015345
6,1152,1152,100,1,1,6,10,934089,1016932
6,1152,1152,100,1,1,6,10,932707,1015124
6,1152,1152,100,1,1,6,10,933015,1015608
6,1152,1152,100,1,1,6,10,933705,1016237
6,1152,1152,100,1,1,6,10,931654,1015116
6,1152,1152,100,1,1,6,10,932011,1014283
6,1152,1152,100,1,1,6,10,933105,1015638
7,1152,1152,100,1,1,7,10,1155876,1189577
7,1152,1152,100,1,1,7,10,1087668,1183693
7,1152,1152,100,1,1,7,10,1086856,1184305
7,1152,1152,100,1,1,7,10,1086630,1183073
7,1152,1152,100,1,1,7,10,1087306,1183071
7,1152,1152,100,1,1,7,10,1087666,1183716
7,1152,1152,100,1,1,7,10,1087018,1183634
7,1152,1152,100,1,1,7,10,1089264,1185797
7,1152,1152,100,1,1,7,10,1087197,1183204
7,1152,1152,100,1,1,7,10,1089515,1182903
8,1152,1152,100,1,1,8,10,1316489,1358198
8,1152,1152,100,1,1,8,10,1237191,1349900
8,1152,1152,100,1,1,8,10,1239379,1351367
8,1152,1152,100,1,1,8,10,1239292,1351798
8,1152,1152,100,1,1,8,10,1238066,1351519
8,1152,1152,100,1,1,8,10,1240016,1354393
8,1152,1152,100,1,1,8,10,1239263,1352081
8,1152,1152,100,1,1,8,10,1240079,1352318
8,1152,1152,100,1,1,8,10,1238581,1350853
8,1152,1152,100,1,1,8,10,1237866,1350207
9,1152,1152,100,1,1,9,10,1480857,1531189
9,1152,1152,100,1,1,9,10,1394490,1522355
9,1152,1152,100,1,1,9,10,1395515,1521950
9,1152,1152,100,1,1,9,10,1397888,1523889
9,1152,1152,100,1,1,9,10,1397232,1669876
9,1152,1152,100,1,1,9,10,1474925,1600699
9,1152,1152,100,1,1,9,10,1478966,1605274
9,1152,1152,100,1,1,9,10,1478825,1606926
9,1152,1152,100,1,1,9,10,1474869,1598523
9,1152,1152,100,1,1,9,10,1477157,1604474
10,1152,1152,100,1,1,10,10,1647057,1699957
10,1152,1152,100,1,1,10,10,1550044,1692622
10,1152,1152,100,1,1,10,10,1551915,1693745
10,1152,1152,100,1,1,10,10,1548505,1690862
10,1152,1152,100,1,1,10,10,1549853,1692080
10,1152,1152,100,1,1,10,10,1549236,1691236
10,1152,1152,100,1,1,10,10,1550793,1693910
10,1152,1152,100,1,1,10,10,1548186,1690561
10,1152,1152,100,1,1,10,10,1550733,1693679
10,1152,1152,100,1,1,10,10,1550264,1692021
11,1152,1152,100,1,1,11,10,1806748,1867065
11,1152,1152,100,1,1,11,10,1704293,1860458
11,1152,1152,100,1,1,11,10,1701194,1857180
11,1152,1152,100,1,1,11,10,1701694,1858276
11,1152,1152,100,1,1,11,10,1732004,1933990
11,1152,1152,100,1,1,11,10,1801621,1956255
11,1152,1152,100,1,1,11,10,1807166,1961989
11,1152,1152,100,1,1,11,10,1803539,1958199
11,1152,1152,100,1,1,11,10,1807290,1960281
11,1152,1152,100,1,1,11,10,1799292,1953376
12,1152,1152,100,1,1,12,10,1970414,2036080
12,1152,1152,100,1,1,12,10,1862530,2029477
12,1152,1152,100,1,1,12,10,1861912,2029518
12,1152,1152,100,1,1,12,10,1861161,2027441
12,1152,1152,100,1,1,12,10,1861437,2027095
12,1152,1152,100,1,1,12,10,1863056,2030288
12,1152,1152,100,1,1,12,10,1859367,2025827
12,1152,1152,100,1,1,12,10,1857708,2024665
12,1152,1152,100,1,1,12,10,1857520,2024793
12,1152,1152,100,1,1,12,10,1862183,2029564
13,1152,1152,100,1,1,13,10,2142281,2207525
13,1152,1152,100,1,1,13,10,2017363,2198391
13,1152,1152,100,1,1,13,10,2017141,2198046
13,1152,1152,100,1,1,13,10,2017683,2198789
13,1152,1152,100,1,1,13,10,2017347,2197933
13,1152,1152,100,1,1,13,10,2011265,2195315
13,1152,1152,100,1,1,13,10,2015313,2199291
13,1152,1152,100,1,1,13,10,2012842,2196724
13,1152,1152,100,1,1,13,10,2012375,2196904
13,1152,1152,100,1,1,13,10,2014691,2197651
14,1152,1152,100,1,1,14,10,2297908,2378724
14,1152,1152,100,1,1,14,10,2165443,2363769
14,1152,1152,100,1,1,14,10,2165340,2364277
14,1152,1152,100,1,1,14,10,2168463,2366906
14,1152,1152,100,1,1,14,10,2164922,2363953
14,1152,1152,100,1,1,14,10,2166114,2365146
14,1152,1152,100,1,1,14,10,2164699,2364919
14,1152,1152,100,1,1,14,10,2169781,2368699
14,1152,1152,100,1,1,14,10,2166749,2366033
14,1152,1152,100,1,1,14,10,2170167,2368952
15,1152,1152,100,1,1,15,10,2460313,2545635
15,1152,1152,100,1,1,15,10,2320900,2535239
15,1152,1152,100,1,1,15,10,2322169,2534410
15,1152,1152,100,1,1,15,10,2318057,2531617
15,1152,1152,100,1,1,15,10,2319952,2532768
15,1152,1152,100,1,1,15,10,2321995,2535387
15,1152,1152,100,1,1,15,10,2318914,2532064
15,1152,1152,100,1,1,15,10,2323357,2535483
15,1152,1152,100,1,1,15,10,2322271,2535411
15,1152,1152,100,1,1,15,10,2321349,2534477
16,1152,1152,100,1,1,16,10,2627944,2719866
16,1152,1152,100,1,1,16,10,2472758,2702326
16,1152,1152,100,1,1,16,10,2474971,2704941
16,1152,1152,100,1,1,16,10,2475779,2704438
16,1152,1152,100,1,1,16,10,2477334,2705403
16,1152,1152,100,1,1,16,10,2473745,2702959
16,1152,1152,100,1,1,16,10,2477194,2705887
16,1152,1152,100,1,1,16,10,2477121,2705933
16,1152,1152,100,1,1,16,10,2475044,2703826
16,1152,1152,100,1,1,16,10,2473290,2702425
17,1152,1152,100,1,1,17,10,2793491,2891308
17,1152,1152,100,1,1,17,10,2633960,2875851
17,1152,1152,100,1,1,17,10,2627669,2870007
17,1152,1152,100,1,1,17,10,2636377,2877238
17,1152,1152,100,1,1,17,10,2631201,2873330
17,1152,1152,100,1,1,17,10,2633775,2876019
17,1152,1152,100,1,1,17,10,2630108,2873431
17,1152,1152,100,1,1,17,10,2629283,2871113
17,1152,1152,100,1,1,17,10,2633992,2876786
17,1152,1152,100,1,1,17,10,2633667,2877148
18,1152,1152,100,1,1,18,10,2954977,3060070
18,1152,1152,100,1,1,18,10,2788042,3044031
18,1152,1152,100,1,1,18,10,2780376,3038117
18,1152,1152,100,1,1,18,10,2780618,3040153
18,1152,1152,100,1,1,18,10,2784327,3040585
18,1152,1152,100,1,1,18,10,2785636,3043351
18,1152,1152,100,1,1,18,10,2783407,3040646
18,1152,1152,100,1,1,18,10,2788416,3044643
18,1152,1152,100,1,1,18,10,2785985,3041487
18,1152,1152,100,1,1,18,10,2786232,3040965
19,1152,1152,100,1,1,19,10,3118900,3230910
19,1152,1152,100,1,1,19,10,2938025,3209906
19,1152,1152,100,1,1,19,10,2945240,3216590
19,1152,1152,100,1,1,19,10,2937795,3210273
19,1152,1152,100,1,1,19,10,2945165,3216425
19,1152,1152,100,1,1,19,10,2946286,3216930
19,1152,1152,100,1,1,19,10,2948328,3211753
19,1152,1152,100,1,1,19,10,2953136,3211976
19,1152,1152,100,1,1,19,10,2947726,3213252
19,1152,1152,100,1,1,19,10,2944308,3210347
20,1152,1152,100,1,1,20,10,3296019,3411783
20,1152,1152,100,1,1,20,10,3108766,3388879
20,1152,1152,100,1,1,20,10,3098995,3384008
20,1152,1152,100,1,1,20,10,3109599,3379777
20,1152,1152,100,1,1,20,10,3115131,3393868
20,1152,1152,100,1,1,20,10,3106436,3395591
20,1152,1152,100,1,1,20,10,3109414,3390517
20,1152,1152,100,1,1,20,10,3099851,3380859
20,1152,1152,100,1,1,20,10,3107079,3386813
20,1152,1152,100,1,1,20,10,3256505,3525055
1,1280,1280,100,1,1,1,10,211039,212882
1,1280,1280,100,1,1,1,10,196868,211551
1,1280,1280,100,1,1,1,10,196491,211135
1,1280,1280,100,1,1,1,10,196808,211575
1,1280,1280,100,1,1,1,10,196482,211479
1,1280,1280,100,1,1,1,10,196924,211617
1,1280,1280,100,1,1,1,10,196590,211348
1,1280,1280,100,1,1,1,10,196442,211293
1,1280,1280,100,1,1,1,10,196347,211360
1,1280,1280,100,1,1,1,10,196148,210871
2,1280,1280,100,1,1,2,10,412307,419418
2,1280,1280,100,1,1,2,10,387081,417629
2,1280,1280,100,1,1,2,10,386189,416913
2,1280,1280,100,1,1,2,10,386380,416919
2,1280,1280,100,1,1,2,10,387079,417476
2,1280,1280,100,1,1,2,10,386910,417519
2,1280,1280,100,1,1,2,10,385708,416405
2,1280,1280,100,1,1,2,10,386987,417939
2,1280,1280,100,1,1,2,10,386884,417380
2,1280,1280,100,1,1,2,10,387060,417418
3,1280,1280,100,1,1,3,10,614938,626763
3,1280,1280,100,1,1,3,10,577651,623832
3,1280,1280,100,1,1,3,10,578256,624582
3,1280,1280,100,1,1,3,10,577476,623912
3,1280,1280,100,1,1,3,10,578271,624448
3,1280,1280,100,1,1,3,10,578451,624743
3,1280,1280,100,1,1,3,10,577199,623553
3,1280,1280,100,1,1,3,10,578336,624595
3,1280,1280,100,1,1,3,10,577725,624081
3,1280,1280,100,1,1,3,10,578382,624571
4,1280,1280,100,1,1,4,10,815953,833568
4,1280,1280,100,1,1,4,10,767498,829037
4,1280,1280,100,1,1,4,10,768913,830900
4,1280,1280,100,1,1,4,10,766283,828737
4,1280,1280,100,1,1,4,10,766361,829011
4,1280,1280,100,1,1,4,10,767197,829238
4,1280,1280,100,1,1,4,10,767697,830070
4,1280,1280,100,1,1,4,10,766707,829154
4,1280,1280,100,1,1,4,10,768765,831410
4,1280,1280,100,1,1,4,10,766490,828844
5,1280,1280,100,1,1,5,10,1016675,1041178
5,1280,1280,100,1,1,5,10,958040,1035828
5,1280,1280,100,1,1,5,10,958017,1035530
5,1280,1280,100,1,1,5,10,959217,1036891
5,1280,1280,100,1,1,5,10,957825,1035483
5,1280,1280,100,1,1,5,10,960012,1037746
5,1280,1280,100,1,1,5,10,957866,1035933
5,1280,1280,100,1,1,5,10,958602,1036555
5,1280,1280,100,1,1,5,10,955729,1033269
5,1280,1280,100,1,1,5,10,956732,1034551
6,1280,1280,100,1,1,6,10,1218377,1248665
6,1280,1280,100,1,1,6,10,1147348,1241563
6,1280,1280,100,1,1,6,10,1147763,1242331
6,1280,1280,100,1,1,6,10,1147389,1346204
6,1280,1280,100,1,1,6,10,1214914,1308755
6,1280,1280,100,1,1,6,10,1213250,1309359
6,1280,1280,100,1,1,6,10,1210687,1307118
6,1280,1280,100,1,1,6,10,1212506,1308791
6,1280,1280,100,1,1,6,10,1209040,1304887
6,1280,1280,100,1,1,6,10,1215049,1310921
7,1280,1280,100,1,1,7,10,1415593,1459844
7,1280,1280,100,1,1,7,10,1339991,1453845
7,1280,1280,100,1,1,7,10,1339242,1450555
7,1280,1280,100,1,1,7,10,1338417,1453160
7,1280,1280,100,1,1,7,10,1338681,1451978
7,1280,1280,100,1,1,7,10,1337785,1453901
7,1280,1280,100,1,1,7,10,1338750,1453216
7,1280,1280,100,1,1,7,10,1339115,1454070
7,1280,1280,100,1,1,7,10,1338400,1453609
7,1280,1280,100,1,1,7,10,1340085,1453177
8,1280,1280,100,1,1,8,10,1617061,1669655
8,1280,1280,100,1,1,8,10,1528511,1661692
8,1280,1280,100,1,1,8,10,1528713,1662587
8,1280,1280,100,1,1,8,10,1528052,1661474
8,1280,1280,100,1,1,8,10,1527036,1660054
8,1280,1280,100,1,1,8,10,1528223,1662833
8,1280,1280,100,1,1,8,10,1526989,1660797
8,1280,1280,100,1,1,8,10,1527359,1660238
8,1280,1280,100,1,1,8,10,1528063,1661522
8,1280,1280,100,1,1,8,10,1528163,1661191
9,1280,1280,100,1,1,9,10,1818337,1878229
9,1280,1280,100,1,1,9,10,1719754,1869052
9,1280,1280,100,1,1,9,10,1720062,1869688
9,1280,1280,100,1,1,9,10,1720033,1869123
9,1280,1280,100,1,1,9,10,1719219,1869226
9,1280,1280,100,1,1,9,10,1719048,1868748
9,1280,1280,100,1,1,9,10,1718334,1869804
9,1280,1280,100,1,1,9,10,1718379,1867473
9,1280,1280,100,1,1,9,10,1717127,1867865
9,1280,1280,100,1,1,9,10,1718357,1868652
10,1280,1280,100,1,1,10,10,2017421,2083625
10,1280,1280,100,1,1,10,10,1907736,2075137
10,1280,1280,100,1,1,10,10,1908661,2072081
10,1280,1280,100,1,1,10,10,1906179,2068232
10,1280,1280,100,1,1,10,10,1905262,2068130
10,1280,1280,100,1,1,10,10,1905838,2073071
10,1280,1280,100,1,1,10,10,1906034,2068719
10,1280,1280,100,1,1,10,10,1904585,2068101
10,1280,1280,100,1,1,10,10,1905050,2067123
10,1280,1280,100,1,1,10,10,1905475,2068252
11,1280,1280,100,1,1,11,10,2216067,2286080
11,1280,1280,100,1,1,11,10,2096276,2274798
11,1280,1280,100,1,1,11,10,2096253,2275600
11,1280,1280,100,1,1,11,10,2095445,2276042
11,1280,1280,100,1,1,11,10,2095730,2275462
11,1280,1280,100,1,1,11,10,2096255,2274622
11,1280,1280,100,1,1,11,10,2099274,2274481
11,1280,1280,100,1,1,11,10,2100585,2275365
11,1280,1280,100,1,1,11,10,2099408,2274823
11,1280,1280,100,1,1,11,10,2099601,2279530
12,1280,1280,100,1,1,12,10,2420738,2491635
12,1280,1280,100,1,1,12,10,2289827,2482708
12,1280,1280,100,1,1,12,10,2288671,2485360
12,1280,1280,100,1,1,12,10,2293420,2486987
12,1280,1280,100,1,1,12,10,2296737,2488969
12,1280,1280,100,1,1,12,10,2295118,2488202
12,1280,1280,100,1,1,12,10,2292261,2485098
12,1280,1280,100,1,1,12,10,2295527,2488845
12,1280,1280,100,1,1,12,10,2294695,2487684
12,1280,1280,100,1,1,12,10,2295970,2488338
13,1280,1280,100,1,1,13,10,2619868,2706999
13,1280,1280,100,1,1,13,10,2485556,2694476
13,1280,1280,100,1,1,13,10,2485737,2691088
13,1280,1280,100,1,1,13,10,2482305,2694939
13,1280,1280,100,1,1,13,10,2485551,2695516
13,1280,1280,100,1,1,13,10,2485940,2695374
13,1280,1280,100,1,1,13,10,2484054,2694511
13,1280,1280,100,1,1,13,10,2482646,2692230
13,1280,1280,100,1,1,13,10,2482958,2693319
13,1280,1280,100,1,1,13,10,2484399,2693732
14,1280,1280,100,1,1,14,10,2826775,2905128
14,1280,1280,100,1,1,14,10,2780058,2998079
14,1280,1280,100,1,1,14,10,2808859,3034200
14,1280,1280,100,1,1,14,10,2808070,3034257
14,1280,1280,100,1,1,14,10,2815154,3035763
14,1280,1280,100,1,1,14,10,2807550,3062045
14,1280,1280,100,1,1,14,10,2679270,2899782
14,1280,1280,100,1,1,14,10,2770775,2994156
14,1280,1280,100,1,1,14,10,2809404,3031244
14,1280,1280,100,1,1,14,10,2810446,3033255
15,1280,1280,100,1,1,15,10,3030048,3113857
15,1280,1280,100,1,1,15,10,2849219,3094340
15,1280,1280,100,1,1,15,10,2848729,3091063
15,1280,1280,100,1,1,15,10,2847471,3091258
15,1280,1280,100,1,1,15,10,2849023,3091919
15,1280,1280,100,1,1,15,10,2854389,3095557
15,1280,1280,100,1,1,15,10,2854765,3103815
15,1280,1280,100,1,1,15,10,2853313,3103227
15,1280,1280,100,1,1,15,10,2849242,3103852
15,1280,1280,100,1,1,15,10,2854021,3095092
16,1280,1280,100,1,1,16,10,3232894,3319473
16,1280,1280,100,1,1,16,10,3044017,3297820
16,1280,1280,100,1,1,16,10,3042209,3295615
16,1280,1280,100,1,1,16,10,3050091,3302501
16,1280,1280,100,1,1,16,10,3047187,3300339
16,1280,1280,100,1,1,16,10,3050161,3301909
16,1280,1280,100,1,1,16,10,3049583,3312796
16,1280,1280,100,1,1,16,10,3050319,3304846
16,1280,1280,100,1,1,16,10,3057446,3307882
16,1280,1280,100,1,1,16,10,3047582,3300762
17,1280,1280,100,1,1,17,10,3441503,3536925
17,1280,1280,100,1,1,17,10,3253086,3513952
17,1280,1280,100,1,1,17,10,3237918,3513110
17,1280,1280,100,1,1,17,10,3238666,3519768
17,1280,1280,100,1,1,17,10,3248199,3518611
17,1280,1280,100,1,1,17,10,3242166,3512500
17,1280,1280,100,1,1,17,10,3248187,3510390
17,1280,1280,100,1,1,17,10,3244057,3511558
17,1280,1280,100,1,1,17,10,3236580,3504843
17,1280,1280,100,1,1,17,10,3236491,3507008
18,1280,1280,100,1,1,18,10,3639055,3735255
18,1280,1280,100,1,1,18,10,3421359,3713442
18,1280,1280,100,1,1,18,10,3421001,3809048
18,1280,1280,100,1,1,18,10,3367562,3660135
18,1280,1280,100,1,1,18,10,3428902,3722361
18,1280,1280,100,1,1,18,10,3427926,3720575
18,1280,1280,100,1,1,18,10,3426075,3713653
18,1280,1280,100,1,1,18,10,3428728,3734731
18,1280,1280,100,1,1,18,10,3419292,3712737
18,1280,1280,100,1,1,18,10,3429354,3732671
19,1280,1280,100,1,1,19,10,3833089,3943969
19,1280,1280,100,1,1,19,10,3621589,3940886
19,1280,1280,100,1,1,19,10,3616573,3934510
19,1280,1280,100,1,1,19,10,3619123,3924328
19,1280,1280,100,1,1,19,10,3622275,3938886
19,1280,1280,100,1,1,19,10,3622635,3939926
19,1280,1280,100,1,1,19,10,3617236,3935994
19,1280,1280,100,1,1,19,10,3622660,3937143
19,1280,1280,100,1,1,19,10,3621057,3936648
19,1280,1280,100,1,1,19,10,3614532,3930955
20,1280,1280,100,1,1,20,10,4043344,4164443
20,1280,1280,100,1,1,20,10,3811458,4146248
