num_files,source_x_size,source_y_size,source_z_size,tiles_x_count,tiles_y_count,tiles_z_count,buffer_z_size,separate_time_us,virtual_time_us
64,256,256,1,8,8,1,1,32280,46465
64,256,256,1,8,8,1,1,32033,46527
64,256,256,1,8,8,1,1,32089,46567
64,256,256,1,8,8,1,1,32152,46366
64,256,256,1,8,8,1,1,32207,46737
64,256,256,1,8,8,1,1,32138,46495
64,256,256,1,8,8,1,1,32361,46521
1,384,384,1,1,1,1,1,1526,1141
1,384,384,1,1,1,1,1,1468,1069
1,384,384,1,1,1,1,1,1467,1069
1,384,384,1,1,1,1,1,1463,1084
1,384,384,1,1,1,1,1,1458,1066
1,384,384,1,1,1,1,1,1453,1063
1,384,384,1,1,1,1,1,1473,1068
1,384,384,1,1,1,1,1,1456,1068
1,384,384,1,1,1,1,1,1469,1067
1,384,384,1,1,1,1,1,1462,1068
2,384,384,1,1,2,1,1,2587,1745
2,384,384,1,1,2,1,1,2430,1755
2,384,384,1,1,2,1,1,2449,1778
2,384,384,1,1,2,1,1,2435,1736
2,384,384,1,1,2,1,1,2466,1892
2,384,384,1,1,2,1,1,2452,1786
2,384,384,1,1,2,1,1,2443,1754
2,384,384,1,1,2,1,1,2474,1756
2,384,384,1,1,2,1,1,2421,1734
2,384,384,1,1,2,1,1,2413,1709
3,384,384,1,1,3,1,1,3204,2589
3,384,384,1,1,3,1,1,3085,2421
3,384,384,1,1,3,1,1,3083,2416
3,384,384,1,1,3,1,1,3087,2415
3,384,384,1,1,3,1,1,3089,2420
3,384,384,1,1,3,1,1,3080,2406
3,384,384,1,1,3,1,1,3070,2408
3,384,384,1,1,3,1,1,3094,2422
3,384,384,1,1,3,1,1,3082,2408
3,384,384,1,1,3,1,1,3077,2413
4,384,384,1,1,4,1,1,3802,3327
4,384,384,1,1,4,1,1,3752,3129
4,384,384,1,1,4,1,1,3884,3112
4,384,384,1,1,4,1,1,3743,3110
4,384,384,1,1,4,1,1,3750,3150
4,384,384,1,1,4,1,1,3737,3110
4,384,384,1,1,4,1,1,3751,3125
4,384,384,1,1,4,1,1,3677,3115
4,384,384,1,1,4,1,1,3748,3113
4,384,384,1,1,4,1,1,3752,3115
5,384,384,1,1,5,1,1,4474,3579
5,384,384,1,1,5,1,1,4405,3858
5,384,384,1,1,5,1,1,4403,4066
5,384,384,1,1,5,1,1,4404,3555
5,384,384,1,1,5,1,1,4398,3830
5,384,384,1,1,5,1,1,4039,3958
5,384,384,1,1,5,1,1,4030,3555
5,384,384,1,1,5,1,1,4045,3830
5,384,384,1,1,5,1,1,4398,3818
5,384,384,1,1,5,1,1,4423,3812
6,384,384,1,1,6,1,1,5143,4269
6,384,384,1,1,6,1,1,4682,4243
6,384,384,1,1,6,1,1,4713,4275
6,384,384,1,1,6,1,1,4699,4735
6,384,384,1,1,6,1,1,4691,4584
6,384,384,1,1,6,1,1,4708,4283
6,384,384,1,1,6,1,1,5077,4585
6,384,384,1,1,6,1,1,4817,4251
6,384,384,1,1,6,1,1,4682,4581
6,384,384,1,1,6,1,1,4710,4266
7,384,384,1,1,7,1,1,5444,5033
7,384,384,1,1,7,1,1,5357,5002
7,384,384,1,1,7,1,1,5340,4989
7,384,384,1,1,7,1,1,5355,5449
7,384,384,1,1,7,1,1,5371,5010
7,384,384,1,1,7,1,1,5359,5021
7,384,384,1,1,7,1,1,5373,5009
7,384,384,1,1,7,1,1,5334,5097
7,384,384,1,1,7,1,1,5345,5345
7,384,384,1,1,7,1,1,5373,4999
8,384,384,1,1,8,1,1,6114,5858
8,384,384,1,1,8,1,1,5981,5880
8,384,384,1,1,8,1,1,5853,5930
8,384,384,1,1,8,1,1,6063,5852
8,384,384,1,1,8,1,1,6056,5810
8,384,384,1,1,8,1,1,6048,5802
8,384,384,1,1,8,1,1,6173,5778
8,384,384,1,1,8,1,1,5800,5872
8,384,384,1,1,8,1,1,5698,5844
8,384,384,1,1,8,1,1,5702,5859
2,384,384,1,2,1,1,1,2438,1758
2,384,384,1,2,1,1,1,2417,1770
2,384,384,1,2,1,1,1,2406,1744
2,384,384,1,2,1,1,1,2416,1742
2,384,384,1,2,1,1,1,2414,1748
2,384,384,1,2,1,1,1,2417,1750
2,384,384,1,2,1,1,1,2410,1746
2,384,384,1,2,1,1,1,2421,1753
2,384,384,1,2,1,1,1,2423,1752
2,384,384,1,2,1,1,1,2417,1750
4,384,384,1,2,2,1,1,3793,3252
4,384,384,1,2,2,1,1,3748,3354
4,384,384,1,2,2,1,1,3727,3237
4,384,384,1,2,2,1,1,3731,3223
4,384,384,1,2,2,1,1,3719,3234
4,384,384,1,2,2,1,1,3743,3247
4,384,384,1,2,2,1,1,3750,3252
4,384,384,1,2,2,1,1,3729,3229
4,384,384,1,2,2,1,1,3732,3241
4,384,384,1,2,2,1,1,3729,3231
6,384,384,1,2,3,1,1,4786,4751
6,384,384,1,2,3,1,1,4671,4671
6,384,384,1,2,3,1,1,4690,4687
6,384,384,1,2,3,1,1,4692,4694
6,384,384,1,2,3,1,1,4692,4547
6,384,384,1,2,3,1,1,4700,4433
6,384,384,1,2,3,1,1,4682,4714
6,384,384,1,2,3,1,1,5072,4440
6,384,384,1,2,3,1,1,5053,4417
6,384,384,1,2,3,1,1,4682,4704
8,384,384,1,2,4,1,1,6104,6083
8,384,384,1,2,4,1,1,6044,6021
8,384,384,1,2,4,1,1,6029,6062
8,384,384,1,2,4,1,1,6036,5977
8,384,384,1,2,4,1,1,5943,6084
8,384,384,1,2,4,1,1,6028,6000
8,384,384,1,2,4,1,1,6000,6025
8,384,384,1,2,4,1,1,6031,6008
8,384,384,1,2,4,1,1,6026,6014
8,384,384,1,2,4,1,1,6028,5989
10,384,384,1,2,5,1,1,7310,7490
10,384,384,1,2,5,1,1,7194,7483
10,384,384,1,2,5,1,1,7382,7511
10,384,384,1,2,5,1,1,7216,7859
10,384,384,1,2,5,1,1,7238,7807
10,384,384,1,2,5,1,1,7148,7410
10,384,384,1,2,5,1,1,7486,7380
10,384,384,1,2,5,1,1,7120,7748
10,384,384,1,2,5,1,1,7184,7409
10,384,384,1,2,5,1,1,7116,7576
12,384,384,1,2,6,1,1,8739,9445
12,384,384,1,2,6,1,1,8736,9177
12,384,384,1,2,6,1,1,8623,9440
12,384,384,1,2,6,1,1,8704,9211
12,384,384,1,2,6,1,1,8742,9156
12,384,384,1,2,6,1,1,8900,9293
12,384,384,1,2,6,1,1,8770,9569
12,384,384,1,2,6,1,1,8850,9220
12,384,384,1,2,6,1,1,8739,9051
12,384,384,1,2,6,1,1,8709,9298
14,384,384,1,2,7,1,1,10126,11494
14,384,384,1,2,7,1,1,10233,11331
14,384,384,1,2,7,1,1,10135,11339
14,384,384,1,2,7,1,1,10201,11142
14,384,384,1,2,7,1,1,10254,11333
14,384,384,1,2,7,1,1,10131,11072
14,384,384,1,2,7,1,1,10155,11021
14,384,384,1,2,7,1,1,10472,11345
14,384,384,1,2,7,1,1,10276,11244
14,384,384,1,2,7,1,1,10217,11337
16,384,384,1,2,8,1,1,11795,13887
16,384,384,1,2,8,1,1,11768,13718
16,384,384,1,2,8,1,1,11803,13587
16,384,384,1,2,8,1,1,11827,13671
16,384,384,1,2,8,1,1,12045,13193
16,384,384,1,2,8,1,1,12089,13562
16,384,384,1,2,8,1,1,11620,13187
16,384,384,1,2,8,1,1,11769,13777
16,384,384,1,2,8,1,1,11983,13206
16,384,384,1,2,8,1,1,11901,13670
3,384,384,1,3,1,1,1,3137,2539
3,384,384,1,3,1,1,1,3078,2513
3,384,384,1,3,1,1,1,3078,2513
3,384,384,1,3,1,1,1,3082,2511
3,384,384,1,3,1,1,1,3074,2521
3,384,384,1,3,1,1,1,3059,2513
3,384,384,1,3,1,1,1,3073,2509
3,384,384,1,3,1,1,1,3086,2512
3,384,384,1,3,1,1,1,3069,2515
3,384,384,1,3,1,1,1,3078,2515
6,384,384,1,3,2,1,1,4880,4552
6,384,384,1,3,2,1,1,4697,4487
6,384,384,1,3,2,1,1,4819,4814
6,384,384,1,3,2,1,1,4700,4479
6,384,384,1,3,2,1,1,4692,4468
6,384,384,1,3,2,1,1,4681,4775
6,384,384,1,3,2,1,1,4678,4738
6,384,384,1,3,2,1,1,4712,4494
6,384,384,1,3,2,1,1,5051,4766
6,384,384,1,3,2,1,1,5045,4739
9,384,384,1,3,3,1,1,6802,6914
9,384,384,1,3,3,1,1,6711,6627
9,384,384,1,3,3,1,1,6854,6953
9,384,384,1,3,3,1,1,6715,6933
9,384,384,1,3,3,1,1,6465,6575
9,384,384,1,3,3,1,1,6696,6888
9,384,384,1,3,3,1,1,6430,6979
9,384,384,1,3,3,1,1,6745,6904
9,384,384,1,3,3,1,1,6462,6954
9,384,384,1,3,3,1,1,6727,6906
12,384,384,1,3,4,1,1,8671,9741
12,384,384,1,3,4,1,1,8436,9567
12,384,384,1,3,4,1,1,8813,9566
12,384,384,1,3,4,1,1,8739,9329
12,384,384,1,3,4,1,1,8796,9477
12,384,384,1,3,4,1,1,8754,9730
12,384,384,1,3,4,1,1,8802,9523
12,384,384,1,3,4,1,1,8479,9596
12,384,384,1,3,4,1,1,8710,9282
12,384,384,1,3,4,1,1,8463,9586
15,384,384,1,3,5,1,1,10798,12768
15,384,384,1,3,5,1,1,11039,12363
15,384,384,1,3,5,1,1,10994,12356
15,384,384,1,3,5,1,1,11188,12550
15,384,384,1,3,5,1,1,10923,12661
15,384,384,1,3,5,1,1,10889,12802
15,384,384,1,3,5,1,1,10847,12711
15,384,384,1,3,5,1,1,11063,12356
15,384,384,1,3,5,1,1,11165,12552
15,384,384,1,3,5,1,1,11072,12549
18,384,384,1,3,6,1,1,13561,15841
18,384,384,1,3,6,1,1,13741,15727
18,384,384,1,3,6,1,1,13670,15903
18,384,384,1,3,6,1,1,13638,15844
18,384,384,1,3,6,1,1,13513,15417
18,384,384,1,3,6,1,1,13659,15737
18,384,384,1,3,6,1,1,13593,15755
18,384,384,1,3,6,1,1,13606,15811
18,384,384,1,3,6,1,1,13579,15475
18,384,384,1,3,6,1,1,13579,15675
21,384,384,1,3,7,1,1,16298,19983
21,384,384,1,3,7,1,1,16402,19018
21,384,384,1,3,7,1,1,16389,18813
21,384,384,1,3,7,1,1,16724,18957
21,384,384,1,3,7,1,1,16384,19431
21,384,384,1,3,7,1,1,16520,19326
21,384,384,1,3,7,1,1,16922,19098
21,384,384,1,3,7,1,1,16632,19074
21,384,384,1,3,7,1,1,16425,19046
21,384,384,1,3,7,1,1,16372,19391
24,384,384,1,3,8,1,1,19253,22410
24,384,384,1,3,8,1,1,19133,22809
24,384,384,1,3,8,1,1,18957,22825
24,384,384,1,3,8,1,1,19087,22691
24,384,384,1,3,8,1,1,19081,22603
24,384,384,1,3,8,1,1,19519,21939
24,384,384,1,3,8,1,1,19217,22505
24,384,384,1,3,8,1,1,19375,21860
24,384,384,1,3,8,1,1,19688,22404
24,384,384,1,3,8,1,1,19518,21899
4,384,384,1,4,1,1,1,4015,3369
4,384,384,1,4,1,1,1,3730,3290
4,384,384,1,4,1,1,1,3730,3263
4,384,384,1,4,1,1,1,3736,3435
4,384,384,1,4,1,1,1,3518,3283
4,384,384,1,4,1,1,1,3733,3273
4,384,384,1,4,1,1,1,3734,3269
4,384,384,1,4,1,1,1,3726,3267
4,384,384,1,4,1,1,1,3737,3277
4,384,384,1,4,1,1,1,3745,3274
8,384,384,1,4,2,1,1,6103,6265
8,384,384,1,4,2,1,1,5901,6083
8,384,384,1,4,2,1,1,6004,6046
8,384,384,1,4,2,1,1,5986,6047
8,384,384,1,4,2,1,1,5951,6210
8,384,384,1,4,2,1,1,6016,6094
8,384,384,1,4,2,1,1,6040,6059
8,384,384,1,4,2,1,1,6064,6122
8,384,384,1,4,2,1,1,6016,6039
8,384,384,1,4,2,1,1,6001,6102
12,384,384,1,4,3,1,1,8714,9819
12,384,384,1,4,3,1,1,8799,9632
12,384,384,1,4,3,1,1,8521,9516
12,384,384,1,4,3,1,1,8445,9554
12,384,384,1,4,3,1,1,8741,9065
12,384,384,1,4,3,1,1,8816,9612
12,384,384,1,4,3,1,1,8804,9150
12,384,384,1,4,3,1,1,8441,9621
12,384,384,1,4,3,1,1,8918,9599
12,384,384,1,4,3,1,1,8779,9099
16,384,384,1,4,4,1,1,11548,13916
16,384,384,1,4,4,1,1,12029,13427
16,384,384,1,4,4,1,1,11788,13870
16,384,384,1,4,4,1,1,11837,14184
16,384,384,1,4,4,1,1,11880,13765
16,384,384,1,4,4,1,1,12049,13349
16,384,384,1,4,4,1,1,12103,13708
16,384,384,1,4,4,1,1,11913,13896
16,384,384,1,4,4,1,1,11803,13760
16,384,384,1,4,4,1,1,11984,13398
20,384,384,1,4,5,1,1,15361,18313
20,384,384,1,4,5,1,1,15399,17941
20,384,384,1,4,5,1,1,17222,18501
20,384,384,1,4,5,1,1,16823,18441
20,384,384,1,4,5,1,1,16142,18550
20,384,384,1,4,5,1,1,16106,18884
20,384,384,1,4,5,1,1,15898,18392
20,384,384,1,4,5,1,1,16225,18489
20,384,384,1,4,5,1,1,16259,18542
20,384,384,1,4,5,1,1,16048,18236
24,384,384,1,4,6,1,1,19418,22924
24,384,384,1,4,6,1,1,19416,22624
24,384,384,1,4,6,1,1,19063,22685
24,384,384,1,4,6,1,1,19175,22973
24,384,384,1,4,6,1,1,19437,22951
24,384,384,1,4,6,1,1,19583,22485
24,384,384,1,4,6,1,1,19208,22954
24,384,384,1,4,6,1,1,19309,22850
24,384,384,1,4,6,1,1,19415,22913
24,384,384,1,4,6,1,1,19611,22742
28,384,384,1,4,7,1,1,23204,27698
28,384,384,1,4,7,1,1,22751,26827
28,384,384,1,4,7,1,1,23124,26946
28,384,384,1,4,7,1,1,22870,27209
28,384,384,1,4,7,1,1,22964,27007
28,384,384,1,4,7,1,1,22851,26955
28,384,384,1,4,7,1,1,22795,26791
28,384,384,1,4,7,1,1,22873,26824
28,384,384,1,4,7,1,1,23019,26952
28,384,384,1,4,7,1,1,22993,27284
32,384,384,1,4,8,1,1,26887,31850
32,384,384,1,4,8,1,1,26316,31633
32,384,384,1,4,8,1,1,26349,31270
32,384,384,1,4,8,1,1,26293,31234
32,384,384,1,4,8,1,1,26289,31098
32,384,384,1,4,8,1,1,26467,31150
32,384,384,1,4,8,1,1,26422,31242
32,384,384,1,4,8,1,1,26576,31109
32,384,384,1,4,8,1,1,26522,31846
32,384,384,1,4,8,1,1,26565,31922
5,384,384,1,5,1,1,1,4375,4224
5,384,384,1,5,1,1,1,4564,4225
5,384,384,1,5,1,1,1,4440,4074
5,384,384,1,5,1,1,1,4086,3901
5,384,384,1,5,1,1,1,4056,4057
5,384,384,1,5,1,1,1,4062,3782
5,384,384,1,5,1,1,1,4162,3782
5,384,384,1,5,1,1,1,4444,4080
5,384,384,1,5,1,1,1,4409,4047
5,384,384,1,5,1,1,1,4419,3775
10,384,384,1,5,2,1,1,7725,8033
10,384,384,1,5,2,1,1,7178,8312
10,384,384,1,5,2,1,1,7304,7777
10,384,384,1,5,2,1,1,7130,7692
10,384,384,1,5,2,1,1,7271,7718
10,384,384,1,5,2,1,1,7540,8082
10,384,384,1,5,2,1,1,7274,7728
10,384,384,1,5,2,1,1,7156,7656
10,384,384,1,5,2,1,1,7164,7738
10,384,384,1,5,2,1,1,7590,7731
15,384,384,1,5,3,1,1,11287,12914
15,384,384,1,5,3,1,1,11082,12637
15,384,384,1,5,3,1,1,11108,12589
15,384,384,1,5,3,1,1,11068,12611
15,384,384,1,5,3,1,1,11126,12479
15,384,384,1,5,3,1,1,11285,12647
15,384,384,1,5,3,1,1,10926,12710
15,384,384,1,5,3,1,1,11092,12605
15,384,384,1,5,3,1,1,11128,12590
15,384,384,1,5,3,1,1,11118,12792
20,384,384,1,5,4,1,1,15312,18705
20,384,384,1,5,4,1,1,15857,18284
20,384,384,1,5,4,1,1,15596,18133
20,384,384,1,5,4,1,1,15347,18365
20,384,384,1,5,4,1,1,15835,18296
20,384,384,1,5,4,1,1,15897,18270
20,384,384,1,5,4,1,1,15652,17960
20,384,384,1,5,4,1,1,15365,18485
20,384,384,1,5,4,1,1,15539,17943
20,384,384,1,5,4,1,1,15590,18023
25,384,384,1,5,5,1,1,20287,23913
25,384,384,1,5,5,1,1,20117,23742
25,384,384,1,5,5,1,1,20300,23655
25,384,384,1,5,5,1,1,20087,23782
25,384,384,1,5,5,1,1,20192,23811
25,384,384,1,5,5,1,1,20346,23646
25,384,384,1,5,5,1,1,20308,23996
25,384,384,1,5,5,1,1,20473,24013
25,384,384,1,5,5,1,1,20007,23911
25,384,384,1,5,5,1,1,20371,24323
30,384,384,1,5,6,1,1,25342,29298
30,384,384,1,5,6,1,1,24932,29006
30,384,384,1,5,6,1,1,25002,29043
30,384,384,1,5,6,1,1,24655,29396
30,384,384,1,5,6,1,1,24575,29614
30,384,384,1,5,6,1,1,24850,29364
30,384,384,1,5,6,1,1,24560,29552
30,384,384,1,5,6,1,1,24639,28807
30,384,384,1,5,6,1,1,25125,29282
30,384,384,1,5,6,1,1,25122,29370
35,384,384,1,5,7,1,1,29827,35465
35,384,384,1,5,7,1,1,29140,35065
35,384,384,1,5,7,1,1,29364,34884
35,384,384,1,5,7,1,1,28953,34840
35,384,384,1,5,7,1,1,28861,35070
35,384,384,1,5,7,1,1,28986,34677
35,384,384,1,5,7,1,1,28865,34631
35,384,384,1,5,7,1,1,28893,34615
35,384,384,1,5,7,1,1,29224,34522
35,384,384,1,5,7,1,1,28872,35016
40,384,384,1,5,8,1,1,34126,40662
40,384,384,1,5,8,1,1,33693,40699
40,384,384,1,5,8,1,1,33671,40540
40,384,384,1,5,8,1,1,33440,40732
40,384,384,1,5,8,1,1,33277,40743
40,384,384,1,5,8,1,1,33271,40569
40,384,384,1,5,8,1,1,33754,40444
40,384,384,1,5,8,1,1,33549,40517
40,384,384,1,5,8,1,1,33550,40209
40,384,384,1,5,8,1,1,33358,40655
6,384,384,1,6,1,1,1,5330,5077
6,384,384,1,6,1,1,1,4742,4680
6,384,384,1,6,1,1,1,4712,5013
6,384,384,1,6,1,1,1,4734,4800
6,384,384,1,6,1,1,1,4748,4853
6,384,384,1,6,1,1,1,4721,4814
6,384,384,1,6,1,1,1,4851,4507
6,384,384,1,6,1,1,1,4725,4823
6,384,384,1,6,1,1,1,4727,4507
6,384,384,1,6,1,1,1,4728,4506
12,384,384,1,6,2,1,1,8949,9756
12,384,384,1,6,2,1,1,8714,9809
12,384,384,1,6,2,1,1,8807,9564
12,384,384,1,6,2,1,1,8791,9564
12,384,384,1,6,2,1,1,8761,9615
12,384,384,1,6,2,1,1,8772,9501
12,384,384,1,6,2,1,1,8489,9775
12,384,384,1,6,2,1,1,8759,9276
12,384,384,1,6,2,1,1,8765,9671
12,384,384,1,6,2,1,1,8483,9905
18,384,384,1,6,3,1,1,13715,16042
18,384,384,1,6,3,1,1,13656,15870
18,384,384,1,6,3,1,1,13671,15688
18,384,384,1,6,3,1,1,13691,16116
18,384,384,1,6,3,1,1,13611,15801
18,384,384,1,6,3,1,1,13587,15794
18,384,384,1,6,3,1,1,13682,15866
18,384,384,1,6,3,1,1,13346,15943
18,384,384,1,6,3,1,1,13669,15799
18,384,384,1,6,3,1,1,13648,15750
24,384,384,1,6,4,1,1,19151,23072
24,384,384,1,6,4,1,1,19163,22827
24,384,384,1,6,4,1,1,19327,22618
24,384,384,1,6,4,1,1,19184,22850
24,384,384,1,6,4,1,1,19150,22875
24,384,384,1,6,4,1,1,19202,22642
24,384,384,1,6,4,1,1,19135,22330
24,384,384,1,6,4,1,1,19137,22790
24,384,384,1,6,4,1,1,19382,22397
24,384,384,1,6,4,1,1,19377,22915
30,384,384,1,6,5,1,1,25482,29050
30,384,384,1,6,5,1,1,24458,29324
30,384,384,1,6,5,1,1,24555,29307
30,384,384,1,6,5,1,1,24769,29113
30,384,384,1,6,5,1,1,24830,28831
30,384,384,1,6,5,1,1,24936,28999
30,384,384,1,6,5,1,1,24806,29595
30,384,384,1,6,5,1,1,24461,28904
30,384,384,1,6,5,1,1,24853,28891
30,384,384,1,6,5,1,1,24630,29357
36,384,384,1,6,6,1,1,31094,36339
36,384,384,1,6,6,1,1,30004,35931
36,384,384,1,6,6,1,1,29765,36137
36,384,384,1,6,6,1,1,30016,35990
36,384,384,1,6,6,1,1,30018,36230
36,384,384,1,6,6,1,1,30004,35990
36,384,384,1,6,6,1,1,29923,35761
36,384,384,1,6,6,1,1,29954,36004
36,384,384,1,6,6,1,1,29932,35857
36,384,384,1,6,6,1,1,30149,35792
42,384,384,1,6,7,1,1,36237,43223
42,384,384,1,6,7,1,1,35307,43210
42,384,384,1,6,7,1,1,35391,42781
42,384,384,1,6,7,1,1,35742,42435
42,384,384,1,6,7,1,1,35281,43408
42,384,384,1,6,7,1,1,35309,42780
42,384,384,1,6,7,1,1,35655,42955
42,384,384,1,6,7,1,1,35316,42744
42,384,384,1,6,7,1,1,35184,42626
42,384,384,1,6,7,1,1,35531,42769
48,384,384,1,6,8,1,1,42386,50230
48,384,384,1,6,8,1,1,40991,50205
48,384,384,1,6,8,1,1,40845,49871
48,384,384,1,6,8,1,1,41118,49872
48,384,384,1,6,8,1,1,40903,49740
48,384,384,1,6,8,1,1,40829,50074
48,384,384,1,6,8,1,1,41158,49938
48,384,384,1,6,8,1,1,40802,49922
48,384,384,1,6,8,1,1,41199,49360
48,384,384,1,6,8,1,1,40943,49846
7,384,384,1,7,1,1,1,5957,5987
7,384,384,1,7,1,1,1,5417,5412
7,384,384,1,7,1,1,1,5365,5255
7,384,384,1,7,1,1,1,5403,5277
7,384,384,1,7,1,1,1,5505,5296
7,384,384,1,7,1,1,1,5373,5267
7,384,384,1,7,1,1,1,5396,5254
7,384,384,1,7,1,1,1,5392,5278
7,384,384,1,7,1,1,1,5366,5252
7,384,384,1,7,1,1,1,5400,5279
14,384,384,1,7,2,1,1,10357,11725
14,384,384,1,7,2,1,1,10156,11458
14,384,384,1,7,2,1,1,10511,11683
14,384,384,1,7,2,1,1,10320,11492
14,384,384,1,7,2,1,1,10236,11324
14,384,384,1,7,2,1,1,10091,11290
14,384,384,1,7,2,1,1,10172,11333
14,384,384,1,7,2,1,1,10205,11946
14,384,384,1,7,2,1,1,10302,11454
14,384,384,1,7,2,1,1,10221,11780
21,384,384,1,7,3,1,1,16453,19850
21,384,384,1,7,3,1,1,16556,19099
21,384,384,1,7,3,1,1,16453,19119
21,384,384,1,7,3,1,1,16469,19027
21,384,384,1,7,3,1,1,16449,19131
21,384,384,1,7,3,1,1,16498,19092
21,384,384,1,7,3,1,1,16491,19182
21,384,384,1,7,3,1,1,16535,19513
21,384,384,1,7,3,1,1,16519,19272
21,384,384,1,7,3,1,1,16486,19178
28,384,384,1,7,4,1,1,23227,26796
28,384,384,1,7,4,1,1,22835,27295
28,384,384,1,7,4,1,1,22975,27337
28,384,384,1,7,4,1,1,22958,26671
28,384,384,1,7,4,1,1,23115,26579
28,384,384,1,7,4,1,1,22974,27158
28,384,384,1,7,4,1,1,22905,26694
28,384,384,1,7,4,1,1,22875,27208
28,384,384,1,7,4,1,1,22878,27058
28,384,384,1,7,4,1,1,23018,26997
35,384,384,1,7,5,1,1,29883,34878
35,384,384,1,7,5,1,1,29152,34778
35,384,384,1,7,5,1,1,29550,34815
35,384,384,1,7,5,1,1,29203,34450
35,384,384,1,7,5,1,1,29273,34253
35,384,384,1,7,5,1,1,29107,34484
35,384,384,1,7,5,1,1,29286,34388
35,384,384,1,7,5,1,1,28965,34817
35,384,384,1,7,5,1,1,29045,34447
35,384,384,1,7,5,1,1,29471,34746
42,384,384,1,7,6,1,1,36375,43380
42,384,384,1,7,6,1,1,35414,42935
42,384,384,1,7,6,1,1,35941,42941
42,384,384,1,7,6,1,1,35409,43061
42,384,384,1,7,6,1,1,35414,43222
42,384,384,1,7,6,1,1,35405,42675
42,384,384,1,7,6,1,1,35666,42705
42,384,384,1,7,6,1,1,35493,43176
42,384,384,1,7,6,1,1,35582,43312
42,384,384,1,7,6,1,1,35393,42977
49,384,384,1,7,7,1,1,42766,51249
49,384,384,1,7,7,1,1,41756,51056
49,384,384,1,7,7,1,1,41812,51028
49,384,384,1,7,7,1,1,42300,50988
49,384,384,1,7,7,1,1,41706,50747
49,384,384,1,7,7,1,1,41688,51008
49,384,384,1,7,7,1,1,41592,50683
49,384,384,1,7,7,1,1,41691,50905
49,384,384,1,7,7,1,1,41859,51080
49,384,384,1,7,7,1,1,41918,50791
56,384,384,1,7,8,1,1,49485,58433
56,384,384,1,7,8,1,1,48148,58813
56,384,384,1,7,8,1,1,48138,58456
56,384,384,1,7,8,1,1,47858,58339
56,384,384,1,7,8,1,1,48416,58781
56,384,384,1,7,8,1,1,48034,58720
56,384,384,1,7,8,1,1,48279,58586
56,384,384,1,7,8,1,1,47980,58349
56,384,384,1,7,8,1,1,48279,58302
56,384,384,1,7,8,1,1,48131,58598
8,384,384,1,8,1,1,1,6667,7379
8,384,384,1,8,1,1,1,6100,6226
8,384,384,1,8,1,1,1,6044,6098
8,384,384,1,8,1,1,1,6033,6092
8,384,384,1,8,1,1,1,5754,6105
8,384,384,1,8,1,1,1,6046,6085
8,384,384,1,8,1,1,1,6016,6104
8,384,384,1,8,1,1,1,6045,5832
8,384,384,1,8,1,1,1,5686,6135
8,384,384,1,8,1,1,1,6054,6089
16,384,384,1,8,2,1,1,11644,14307
16,384,384,1,8,2,1,1,11858,14022
16,384,384,1,8,2,1,1,12161,13652
16,384,384,1,8,2,1,1,12122,13653
16,384,384,1,8,2,1,1,12030,13574
16,384,384,1,8,2,1,1,11867,13308
16,384,384,1,8,2,1,1,11822,13721
16,384,384,1,8,2,1,1,11875,13223
16,384,384,1,8,2,1,1,12032,13129
16,384,384,1,8,2,1,1,12038,13176
24,384,384,1,8,3,1,1,19123,23057
24,384,384,1,8,3,1,1,19596,22217
24,384,384,1,8,3,1,1,19184,22269
24,384,384,1,8,3,1,1,19243,22466
24,384,384,1,8,3,1,1,19287,22470
24,384,384,1,8,3,1,1,19240,22915
24,384,384,1,8,3,1,1,19110,23092
24,384,384,1,8,3,1,1,19192,22480
24,384,384,1,8,3,1,1,19247,22421
24,384,384,1,8,3,1,1,19298,22932
32,384,384,1,8,4,1,1,27008,31999
32,384,384,1,8,4,1,1,26525,31433
32,384,384,1,8,4,1,1,26318,31780
32,384,384,1,8,4,1,1,26201,31613
32,384,384,1,8,4,1,1,26265,31282
32,384,384,1,8,4,1,1,26449,31263
32,384,384,1,8,4,1,1,26284,31827
32,384,384,1,8,4,1,1,26398,31736
32,384,384,1,8,4,1,1,26304,31371
32,384,384,1,8,4,1,1,26442,31213
40,384,384,1,8,5,1,1,34374,41032
40,384,384,1,8,5,1,1,33798,41262
40,384,384,1,8,5,1,1,33909,40884
40,384,384,1,8,5,1,1,33905,40954
40,384,384,1,8,5,1,1,33854,40779
40,384,384,1,8,5,1,1,34032,40923
40,384,384,1,8,5,1,1,33857,41224
40,384,384,1,8,5,1,1,33859,41055
40,384,384,1,8,5,1,1,33710,41084
40,384,384,1,8,5,1,1,33741,41014
48,384,384,1,8,6,1,1,41895,50326
48,384,384,1,8,6,1,1,40877,50376
48,384,384,1,8,6,1,1,41166,50303
48,384,384,1,8,6,1,1,41092,50259
48,384,384,1,8,6,1,1,41202,49884
48,384,384,1,8,6,1,1,40822,50033
48,384,384,1,8,6,1,1,40896,49909
48,384,384,1,8,6,1,1,41008,50478
48,384,384,1,8,6,1,1,40963,50241
48,384,384,1,8,6,1,1,41018,50128
56,384,384,1,8,7,1,1,49758,58292
56,384,384,1,8,7,1,1,47977,58346
56,384,384,1,8,7,1,1,48005,58566
56,384,384,1,8,7,1,1,47947,58604
56,384,384,1,8,7,1,1,47952,58163
56,384,384,1,8,7,1,1,48081,58784
